membership_id,call_date,total_cost,calculated_tow_miles,csrd_yyyymm,csrd_yyyy,csrd_mth,csrd_yyyywk,csrd_wk
57365,2014-06-09 08:47:38,0.0,0.0,201406,2014,6,20141,1
57365,2018-09-04 07:14:03,0.0,0.0,201809,2018,9,20182,2
57761,2019-01-22 08:18:12,0.0,0.0,201901,2019,1,20192,2
57847,2014-10-10 08:07:14,0.0,0.0,201410,2014,10,20145,5
57944,2019-01-21 12:56:12,0.0,0.0,201901,2019,1,20191,1
58241,2014-09-25 18:05:33,53.0,0.0,201409,2014,9,20144,4
58392,2019-04-03 00:10:54,0.0,0.0,201904,2019,4,20193,3
58409,2015-06-01 16:38:41,26.0,0.0,201506,2015,6,20151,1
58458,2015-02-16 10:20:15,0.0,0.0,201502,2015,2,20151,1
58744,2016-05-01 18:18:18,53.0,0.0,201605,2016,5,20160,0
58744,2016-07-23 15:13:21,0.0,0.0,201607,2016,7,20166,6
58744,2014-07-23 15:00:01,0.0,0.0,201407,2014,7,20143,3
58983,2019-08-23 06:40:16,0.0,0.0,201908,2019,8,20195,5
58983,2016-09-20 15:54:03,0.0,0.0,201609,2016,9,20162,2
59127,2019-01-09 10:26:25,0.0,0.0,201901,2019,1,20193,3
59134,2018-12-16 09:39:01,0.0,0.0,201812,2018,12,20180,0
59218,2014-09-21 13:17:17,53.0,0.0,201409,2014,9,20140,0
59231,2019-01-14 11:23:48,0.0,0.0,201901,2019,1,20191,1
59231,2019-01-06 01:48:45,0.0,0.0,201901,2019,1,20190,0
59301,2014-12-23 14:25:45,0.0,0.0,201412,2014,12,20142,2
59316,2017-02-10 15:53:15,0.0,0.0,201702,2017,2,20175,5
59499,2014-07-28 16:23:58,0.0,0.0,201407,2014,7,20141,1
59580,2015-10-27 10:13:31,53.0,0.0,201510,2015,10,20152,2
59785,2019-01-21 13:33:41,0.0,0.0,201901,2019,1,20191,1
59980,2016-04-13 19:35:49,53.0,0.0,201604,2016,4,20163,3
60012,2015-04-18 07:54:26,30.0,0.0,201504,2015,4,20156,6
60071,2016-02-01 12:18:07,53.0,0.0,201602,2016,2,20161,1
60314,2019-06-01 05:42:17,0.0,0.0,201906,2019,6,20196,6
60314,2019-06-19 19:35:00,29.43,0.0,201906,2019,6,20193,3
60314,2018-12-24 10:50:09,29.43,0.0,201812,2018,12,20181,1
60410,2015-05-05 12:37:17,29.0,0.0,201505,2015,5,20152,2
80074,2015-03-05 16:06:55,53.0,0.0,201503,2015,3,20154,4
80074,2017-02-06 16:06:19,0.0,0.0,201702,2017,2,20171,1
80269,2015-10-20 13:26:23,30.0,0.0,201510,2015,10,20152,2
80269,2018-09-27 10:17:19,16.5,0.0,201809,2018,9,20184,4
80786,2019-06-07 13:54:00,29.43,0.0,201906,2019,6,20195,5
80786,2019-06-07 16:05:31,0.0,0.0,201906,2019,6,20195,5
80793,2018-09-21 18:03:31,0.0,0.0,201809,2018,9,20185,5
80893,2015-02-09 14:12:05,0.0,0.0,201502,2015,2,20151,1
80913,2018-08-27 11:17:40,0.0,0.0,201808,2018,8,20181,1
80967,2017-01-20 19:08:32,0.0,0.0,201701,2017,1,20175,5
81126,2014-10-13 12:47:40,53.0,0.0,201410,2014,10,20141,1
81175,2019-06-08 17:50:47,16.25,0.0,201906,2019,6,20196,6
81391,2015-05-30 16:40:54,27.0,0.0,201505,2015,5,20156,6
81391,2018-08-30 11:10:50,0.0,0.0,201808,2018,8,20184,4
81474,2016-02-26 16:18:14,0.0,0.0,201602,2016,2,20165,5
81500,2014-12-19 23:57:47,53.0,0.0,201412,2014,12,20145,5
81522,2015-09-14 14:43:24,58.0,0.0,201509,2015,9,20151,1
81573,2019-08-10 17:13:43,30.63,0.0,201908,2019,8,20196,6
81573,2014-08-12 10:23:52,0.0,0.0,201408,2014,8,20142,2
81658,2019-09-11 16:25:29,0.0,0.0,201909,2019,9,20193,3
81663,2016-05-27 12:50:00,0.0,0.0,201605,2016,5,20165,5
81663,2015-04-15 05:38:30,0.0,0.0,201504,2015,4,20153,3
81802,2017-04-27 08:54:49,0.0,0.0,201704,2017,4,20174,4
81894,2019-08-19 12:39:32,0.0,0.0,201908,2019,8,20191,1
81894,2019-05-31 10:36:05,29.43,0.0,201905,2019,5,20195,5
81894,2016-11-06 11:56:20,0.0,0.0,201611,2016,11,20160,0
81909,2015-02-24 10:34:00,0.0,0.0,201502,2015,2,20152,2
82294,2017-01-07 10:18:58,0.0,0.0,201701,2017,1,20176,6
82551,2015-12-14 06:28:56,53.0,0.0,201512,2015,12,20151,1
82551,2017-01-11 17:27:43,0.0,0.0,201701,2017,1,20173,3
82551,2019-10-17 08:04:33,0.0,0.0,201910,2019,10,20194,4
82551,2016-08-05 22:25:39,53.0,0.0,201608,2016,8,20165,5
82731,2016-12-14 12:42:38,26.0,0.0,201612,2016,12,20163,3
82742,2019-06-20 19:13:18,29.43,0.0,201906,2019,6,20194,4
82746,2017-01-23 11:46:04,0.0,0.0,201701,2017,1,20171,1
82750,2015-04-08 11:44:36,30.0,0.0,201504,2015,4,20153,3
83254,2017-01-07 14:15:05,0.0,0.0,201701,2017,1,20176,6
83421,2018-12-26 12:43:24,0.0,0.0,201812,2018,12,20183,3
83591,2015-01-28 11:28:57,0.0,0.0,201501,2015,1,20153,3
83718,2016-06-30 17:26:19,0.0,0.0,201606,2016,6,20164,4
84177,2017-01-17 08:31:38,0.0,0.0,201701,2017,1,20172,2
84279,2015-02-03 17:29:54,0.0,0.0,201502,2015,2,20152,2
84293,2014-11-10 10:19:31,53.0,0.0,201411,2014,11,20141,1
84678,2014-10-22 20:43:16,0.0,0.0,201410,2014,10,20143,3
84822,2018-10-15 11:06:56,16.25,0.0,201810,2018,10,20181,1
84918,2014-12-09 14:11:42,0.0,0.0,201412,2014,12,20142,2
84918,2015-06-01 18:18:09,0.0,0.0,201506,2015,6,20151,1
85009,2019-01-07 16:17:02,29.43,0.0,201901,2019,1,20191,1
85171,2016-10-13 11:22:28,0.0,0.0,201610,2016,10,20164,4
85370,2019-07-22 19:13:52,29.43,0.0,201907,2019,7,20191,1
85441,2019-09-19 14:51:08,29.43,0.0,201909,2019,9,20194,4
85522,2019-03-27 14:26:25,0.0,0.0,201903,2019,3,20193,3
85606,2014-07-05 15:38:33,0.0,0.0,201407,2014,7,20146,6
85948,2018-12-02 20:00:35,29.43,0.0,201812,2018,12,20180,0
85951,2015-01-29 13:04:32,0.0,0.0,201501,2015,1,20154,4
86083,2016-02-15 11:56:13,0.0,0.0,201602,2016,2,20161,1
86477,2015-06-09 10:33:10,0.0,0.0,201506,2015,6,20152,2
86477,2015-08-08 15:05:32,53.0,0.0,201508,2015,8,20156,6
86513,2015-09-27 09:13:42,29.0,0.0,201509,2015,9,20150,0
86630,2016-02-19 19:42:17,0.0,0.0,201602,2016,2,20165,5
87002,2015-11-28 13:40:18,0.0,0.0,201511,2015,11,20156,6
87002,2019-04-12 16:57:08,0.0,0.0,201904,2019,4,20195,5
87071,2018-11-23 13:16:50,0.0,0.0,201811,2018,11,20185,5
87071,2016-02-26 11:40:18,0.0,0.0,201602,2016,2,20165,5
87073,2016-03-22 05:42:57,53.0,0.0,201603,2016,3,20162,2
87584,2018-12-20 09:17:06,0.0,0.0,201812,2018,12,20184,4
87654,2015-03-09 10:04:07,0.0,0.0,201503,2015,3,20151,1
87773,2014-07-14 16:28:09,0.0,0.0,201407,2014,7,20141,1
88189,2019-03-22 22:40:23,0.0,0.0,201903,2019,3,20195,5
88235,2014-09-20 09:25:48,53.0,0.0,201409,2014,9,20146,6
88235,2014-09-25 20:20:06,53.0,31.0,201409,2014,9,20144,4
88269,2015-12-14 17:38:51,0.0,0.0,201512,2015,12,20151,1
88269,2017-01-24 09:04:27,0.0,0.0,201701,2017,1,20172,2
88314,2014-09-23 15:38:01,0.0,0.0,201409,2014,9,20142,2
88537,2016-11-23 15:26:16,0.0,0.0,201611,2016,11,20163,3
88624,2016-11-09 07:00:13,0.0,0.0,201611,2016,11,20163,3
88688,2015-01-26 12:08:42,0.0,0.0,201501,2015,1,20151,1
88772,2017-02-06 12:07:25,26.5,0.0,201702,2017,2,20171,1
88782,2018-10-31 16:20:23,0.0,0.0,201810,2018,10,20183,3
88782,2015-09-13 09:08:52,30.0,0.0,201509,2015,9,20150,0
88897,2015-01-07 21:54:28,30.0,0.0,201501,2015,1,20153,3
88915,2016-02-15 13:48:04,0.0,0.0,201602,2016,2,20161,1
88933,2016-04-14 10:56:39,53.0,0.0,201604,2016,4,20164,4
88933,2016-02-10 14:35:14,0.0,0.0,201602,2016,2,20163,3
89104,2015-03-02 04:39:25,27.0,0.0,201503,2015,3,20151,1
89284,2015-02-10 10:59:32,53.0,0.0,201502,2015,2,20152,2
89284,2016-10-31 12:44:18,26.0,0.0,201610,2016,10,20161,1
89535,2016-05-20 09:27:20,33.0,0.0,201605,2016,5,20165,5
89826,2015-08-15 13:04:55,53.0,0.0,201508,2015,8,20156,6
90938,2014-07-29 15:29:56,0.0,0.0,201407,2014,7,20142,2
91384,2016-05-08 20:16:11,0.0,0.0,201605,2016,5,20160,0
92120,2016-09-25 21:24:01,0.0,0.0,201609,2016,9,20160,0
92913,2017-03-11 09:22:24,26.5,0.0,201703,2017,3,20176,6
92995,2018-11-02 14:38:26,0.0,0.0,201811,2018,11,20185,5
98123,2014-06-29 11:41:00,0.0,0.0,201406,2014,6,20140,0
98123,2016-05-17 02:12:25,30.0,0.0,201605,2016,5,20162,2
120117,2015-10-30 18:15:24,0.0,0.0,201510,2015,10,20155,5
120650,2016-08-02 20:09:02,0.0,0.0,201608,2016,8,20162,2
121208,2014-08-01 22:52:09,0.0,0.0,201408,2014,8,20145,5
122918,2015-02-18 08:02:07,0.0,0.0,201502,2015,2,20153,3
123145,2019-02-02 16:44:26,29.43,0.0,201902,2019,2,20196,6
123340,2017-02-12 07:35:41,26.5,0.0,201702,2017,2,20170,0
124126,2015-08-16 02:05:30,58.0,0.0,201508,2015,8,20150,0
124126,2015-10-03 00:25:15,0.0,0.0,201510,2015,10,20156,6
125252,2019-08-18 20:17:07,0.0,0.0,201908,2019,8,20190,0
125666,2015-12-08 15:46:38,53.0,0.0,201512,2015,12,20152,2
150883,2018-08-30 09:21:14,29.43,0.0,201808,2018,8,20184,4
150953,2016-06-14 16:24:15,0.0,0.0,201606,2016,6,20162,2
151050,2016-08-01 11:57:45,43.0,0.0,201608,2016,8,20161,1
151050,2014-08-21 18:09:35,53.0,0.0,201408,2014,8,20144,4
151050,2014-11-04 19:09:28,0.0,0.0,201411,2014,11,20142,2
151050,2016-04-02 22:38:07,53.0,0.0,201604,2016,4,20166,6
151160,2017-02-15 09:10:55,26.5,0.0,201702,2017,2,20173,3
151222,2014-06-16 08:14:02,0.0,0.0,201406,2014,6,20141,1
151255,2014-11-18 18:31:47,0.0,0.0,201411,2014,11,20142,2
151255,2014-10-28 10:53:43,53.0,0.0,201410,2014,10,20142,2
151269,2016-08-16 16:12:39,0.0,0.0,201608,2016,8,20162,2
151300,2018-11-24 15:21:56,29.43,0.0,201811,2018,11,20186,6
151422,2017-01-13 19:22:34,15.25,0.0,201701,2017,1,20175,5
151521,2015-03-06 16:36:15,0.0,0.0,201503,2015,3,20155,5
151527,2015-06-24 20:21:29,53.0,0.0,201506,2015,6,20153,3
151531,2015-04-25 23:22:19,0.0,0.0,201504,2015,4,20156,6
151673,2016-12-05 16:47:42,23.0,0.0,201612,2016,12,20161,1
151685,2015-02-16 18:15:37,53.0,0.0,201502,2015,2,20151,1
151716,2018-12-04 17:56:15,0.0,0.0,201812,2018,12,20182,2
152692,2018-12-14 11:28:41,0.0,0.0,201812,2018,12,20185,5
152745,2019-09-17 11:12:45,29.43,0.0,201909,2019,9,20192,2
153469,2016-09-12 09:54:36,0.0,0.0,201609,2016,9,20161,1
153469,2016-09-16 10:43:29,0.0,0.0,201609,2016,9,20165,5
153574,2019-04-07 21:29:42,0.0,0.0,201904,2019,4,20190,0
154478,2015-03-12 18:29:39,30.0,0.0,201503,2015,3,20154,4
159965,2018-10-04 07:44:15,0.0,0.0,201810,2018,10,20184,4
160034,2017-02-12 23:26:30,0.0,0.0,201702,2017,2,20170,0
161586,2015-02-10 13:33:03,0.0,0.0,201502,2015,2,20152,2
162885,2018-12-19 22:59:27,0.0,0.0,201812,2018,12,20183,3
191586,2016-09-07 13:57:24,0.0,0.0,201609,2016,9,20163,3
191883,2018-09-05 17:41:27,29.43,0.0,201809,2018,9,20183,3
191896,2015-12-23 07:01:43,0.0,0.0,201512,2015,12,20153,3
192089,2014-07-14 07:01:35,0.0,0.0,201407,2014,7,20141,1
192458,2016-09-26 17:51:51,0.0,0.0,201609,2016,9,20161,1
192491,2019-08-08 07:36:44,0.0,0.0,201908,2019,8,20194,4
192491,2016-04-09 12:55:59,0.0,0.0,201604,2016,4,20166,6
192619,2018-10-06 07:38:50,0.0,0.0,201810,2018,10,20186,6
192784,2015-03-07 22:01:30,0.0,0.0,201503,2015,3,20156,6
192784,2015-10-18 21:15:53,53.0,0.0,201510,2015,10,20150,0
192784,2015-11-20 14:15:33,0.0,0.0,201511,2015,11,20155,5
192786,2019-07-10 17:41:17,0.0,0.0,201907,2019,7,20193,3
192798,2017-01-26 09:42:59,0.0,0.0,201701,2017,1,20174,4
192808,2019-06-20 20:57:22,0.0,0.0,201906,2019,6,20194,4
192833,2019-07-17 09:07:31,0.0,0.0,201907,2019,7,20193,3
192833,2014-07-21 13:35:42,0.0,0.0,201407,2014,7,20141,1
192925,2014-10-17 19:20:28,53.0,0.0,201410,2014,10,20145,5
193580,2015-11-27 09:24:35,0.0,0.0,201511,2015,11,20155,5
193580,2016-09-12 07:52:37,53.0,0.0,201609,2016,9,20161,1
193604,2015-08-08 10:35:03,53.0,0.0,201508,2015,8,20156,6
193619,2019-01-15 09:27:55,29.43,0.0,201901,2019,1,20192,2
193664,2019-03-13 21:51:22,29.43,0.0,201903,2019,3,20193,3
193664,2016-09-26 16:39:28,28.0,0.0,201609,2016,9,20161,1
193664,2014-12-26 08:52:00,53.0,0.0,201412,2014,12,20145,5
193681,2019-04-24 12:42:46,16.5,0.0,201904,2019,4,20193,3
193691,2017-04-06 12:52:43,0.0,0.0,201704,2017,4,20174,4
194000,2017-03-21 08:44:30,0.0,0.0,201703,2017,3,20172,2
194105,2015-02-06 14:04:32,0.0,0.0,201502,2015,2,20155,5
194105,2016-05-23 15:45:56,53.0,0.0,201605,2016,5,20161,1
194666,2015-02-02 17:23:04,0.0,0.0,201502,2015,2,20151,1
194994,2016-02-20 18:55:37,30.0,0.0,201602,2016,2,20166,6
195416,2015-07-22 08:36:53,53.0,0.0,201507,2015,7,20153,3
195553,2016-09-21 19:17:38,0.0,0.0,201609,2016,9,20163,3
195619,2015-06-16 11:15:55,28.0,0.0,201506,2015,6,20152,2
195630,2016-09-29 09:29:43,0.0,0.0,201609,2016,9,20164,4
196140,2015-06-11 08:19:49,53.0,0.0,201506,2015,6,20154,4
196163,2018-10-19 00:27:19,29.43,0.0,201810,2018,10,20185,5
196217,2019-01-14 09:27:11,29.43,0.0,201901,2019,1,20191,1
196218,2014-07-03 11:33:54,53.0,0.0,201407,2014,7,20144,4
196514,2019-02-12 16:40:59,0.0,0.0,201902,2019,2,20192,2
196613,2017-04-17 06:59:54,0.0,0.0,201704,2017,4,20171,1
196619,2014-07-18 16:18:28,53.0,0.0,201407,2014,7,20145,5
196638,2018-12-01 11:18:00,0.0,0.0,201812,2018,12,20186,6
196767,2015-04-12 23:36:30,0.0,0.0,201504,2015,4,20150,0
197154,2014-07-03 17:26:03,27.0,0.0,201407,2014,7,20144,4
197187,2016-03-27 15:40:45,30.0,0.0,201603,2016,3,20160,0
197295,2017-01-09 14:50:30,0.0,0.0,201701,2017,1,20171,1
197362,2018-09-01 12:24:15,0.0,0.0,201809,2018,9,20186,6
197363,2015-10-09 08:46:30,28.0,0.0,201510,2015,10,20155,5
197387,2015-07-21 12:05:38,27.0,0.0,201507,2015,7,20152,2
197387,2017-01-12 09:34:24,15.0,0.0,201701,2017,1,20174,4
197546,2015-02-03 21:11:45,0.0,0.0,201502,2015,2,20152,2
197546,2015-06-21 14:37:27,53.0,0.0,201506,2015,6,20150,0
197546,2015-09-28 14:41:17,53.0,0.0,201509,2015,9,20151,1
197546,2015-12-08 16:24:29,53.0,0.0,201512,2015,12,20152,2
197546,2016-01-04 09:02:05,53.0,0.0,201601,2016,1,20161,1
197665,2019-09-16 15:06:07,29.43,0.0,201909,2019,9,20191,1
197665,2019-02-27 16:46:44,29.43,0.0,201902,2019,2,20193,3
197866,2016-08-06 20:54:41,0.0,0.0,201608,2016,8,20166,6
197866,2017-02-13 23:54:24,0.0,0.0,201702,2017,2,20171,1
198007,2014-09-06 08:00:49,0.0,0.0,201409,2014,9,20146,6
198065,2016-02-15 11:51:53,0.0,0.0,201602,2016,2,20161,1
198323,2015-12-25 15:59:05,53.0,0.0,201512,2015,12,20155,5
198323,2016-10-27 19:15:33,26.0,0.0,201610,2016,10,20164,4
198337,2014-07-24 16:45:11,0.0,0.0,201407,2014,7,20144,4
198417,2016-03-26 11:13:57,53.0,0.0,201603,2016,3,20166,6
198526,2015-06-25 00:06:50,29.0,0.0,201506,2015,6,20154,4
198526,2016-11-07 15:16:18,0.0,0.0,201611,2016,11,20161,1
198526,2015-10-29 11:50:54,28.0,0.0,201510,2015,10,20154,4
198603,2017-01-09 16:17:01,0.0,0.0,201701,2017,1,20171,1
198642,2014-07-09 08:05:11,43.0,0.0,201407,2014,7,20143,3
198707,2015-04-07 10:58:46,53.0,0.0,201504,2015,4,20152,2
198719,2018-12-15 17:09:40,29.43,0.0,201812,2018,12,20186,6
198719,2015-01-23 15:23:46,53.0,0.0,201501,2015,1,20155,5
199132,2014-08-22 20:02:28,30.0,0.0,201408,2014,8,20145,5
199234,2014-08-22 08:44:36,53.0,0.0,201408,2014,8,20145,5
199292,2015-02-18 21:31:32,53.0,0.0,201502,2015,2,20153,3
199720,2017-04-17 16:59:46,0.0,0.0,201704,2017,4,20171,1
199720,2014-10-08 23:36:57,29.0,0.0,201410,2014,10,20143,3
199728,2019-03-28 14:43:21,0.0,0.0,201903,2019,3,20194,4
199728,2015-04-13 11:58:34,0.0,0.0,201504,2015,4,20151,1
199728,2015-05-26 16:34:24,53.0,0.0,201505,2015,5,20152,2
199728,2016-01-09 13:18:20,27.0,0.0,201601,2016,1,20166,6
199921,2015-12-03 13:59:50,0.0,0.0,201512,2015,12,20154,4
199989,2019-08-11 13:33:37,16.5,40.9,201908,2019,8,20190,0
199999,2019-06-14 19:18:32,0.0,0.0,201906,2019,6,20195,5
226241,2015-05-12 13:41:37,0.0,0.0,201505,2015,5,20152,2
226440,2017-02-10 13:03:05,0.0,0.0,201702,2017,2,20175,5
226563,2019-01-23 14:27:36,0.0,0.0,201901,2019,1,20193,3
226693,2019-08-14 19:30:58,29.43,0.0,201908,2019,8,20193,3
227336,2019-08-02 15:32:23,29.43,0.0,201908,2019,8,20195,5
227336,2015-01-06 10:09:11,29.0,0.0,201501,2015,1,20152,2
227336,2016-10-06 15:42:53,15.0,0.0,201610,2016,10,20164,4
228162,2016-06-04 10:51:46,53.0,0.0,201606,2016,6,20166,6
228669,2014-09-27 23:19:35,0.0,0.0,201409,2014,9,20146,6
230179,2015-01-25 16:21:57,27.0,0.0,201501,2015,1,20150,0
230311,2019-01-22 13:25:36,0.0,0.0,201901,2019,1,20192,2
230398,2016-01-08 11:54:25,0.0,0.0,201601,2016,1,20165,5
230398,2018-11-02 06:30:28,0.0,0.0,201811,2018,11,20185,5
230459,2019-08-15 16:17:49,0.0,0.0,201908,2019,8,20194,4
231677,2016-11-29 06:52:46,0.0,0.0,201611,2016,11,20162,2
231677,2016-01-11 06:44:46,0.0,0.0,201601,2016,1,20161,1
243778,2019-02-26 11:22:32,0.0,0.0,201902,2019,2,20192,2
243778,2015-03-30 10:26:01,0.0,0.0,201503,2015,3,20151,1
243778,2019-06-19 19:16:32,0.0,0.0,201906,2019,6,20193,3
247959,2016-08-21 14:20:41,0.0,0.0,201608,2016,8,20160,0
251153,2019-08-31 14:27:01,17.0,0.0,201908,2019,8,20196,6
253054,2014-08-10 18:43:31,53.0,0.0,201408,2014,8,20140,0
253359,2017-04-14 18:31:00,0.0,0.0,201704,2017,4,20175,5
253359,2015-06-28 12:55:18,53.0,0.0,201506,2015,6,20150,0
253359,2016-10-16 13:07:03,0.0,0.0,201610,2016,10,20160,0
253359,2014-07-19 18:51:50,53.0,0.0,201407,2014,7,20146,6
253621,2018-10-25 13:36:23,0.0,0.0,201810,2018,10,20184,4
253621,2016-02-09 17:37:23,0.0,0.0,201602,2016,2,20162,2
253639,2014-10-30 16:49:11,0.0,0.0,201410,2014,10,20144,4
253694,2019-01-31 06:06:07,0.0,0.0,201901,2019,1,20194,4
254147,2019-01-22 15:49:06,0.0,0.0,201901,2019,1,20192,2
254190,2014-11-15 18:18:38,0.0,0.0,201411,2014,11,20146,6
254222,2018-12-19 16:54:51,29.43,0.0,201812,2018,12,20183,3
254296,2015-02-13 17:29:59,0.0,0.0,201502,2015,2,20155,5
254312,2015-04-18 09:48:30,0.0,0.0,201504,2015,4,20156,6
254477,2017-02-13 06:27:28,0.0,0.0,201702,2017,2,20171,1
254505,2015-05-26 12:05:44,0.0,0.0,201505,2015,5,20152,2
254547,2018-10-16 16:12:48,16.25,0.0,201810,2018,10,20182,2
254547,2016-01-30 17:58:25,30.0,0.0,201601,2016,1,20166,6
254615,2019-02-04 16:31:50,0.0,0.0,201902,2019,2,20191,1
254710,2019-03-21 15:38:39,0.0,0.0,201903,2019,3,20194,4
254757,2015-06-12 14:38:07,53.0,0.0,201506,2015,6,20155,5
254769,2018-12-21 17:33:35,29.43,0.0,201812,2018,12,20185,5
254864,2015-09-10 05:57:19,0.0,0.0,201509,2015,9,20154,4
254898,2014-11-01 14:32:33,30.0,0.0,201411,2014,11,20146,6
255062,2018-12-21 14:08:24,0.0,0.0,201812,2018,12,20185,5
255064,2019-07-22 17:21:50,29.43,0.0,201907,2019,7,20191,1
255088,2015-06-09 15:07:42,53.0,0.0,201506,2015,6,20152,2
255194,2016-01-19 14:11:48,0.0,0.0,201601,2016,1,20162,2
255260,2019-10-13 10:24:44,0.0,0.0,201910,2019,10,20190,0
266158,2015-02-18 17:01:40,0.0,0.0,201502,2015,2,20153,3
266916,2015-02-10 19:01:48,0.0,0.0,201502,2015,2,20152,2
266916,2015-11-24 18:06:09,53.0,0.0,201511,2015,11,20152,2
267597,2015-05-23 14:46:05,53.0,0.0,201505,2015,5,20156,6
278763,2018-09-03 17:17:22,0.0,0.0,201809,2018,9,20181,1
295815,2018-09-26 15:31:02,15.25,0.0,201809,2018,9,20183,3
302538,2016-11-02 12:16:09,15.0,0.0,201611,2016,11,20163,3
332018,2015-03-02 11:54:53,0.0,0.0,201503,2015,3,20151,1
332457,2015-03-15 00:21:01,0.0,0.0,201503,2015,3,20150,0
332714,2019-02-28 09:47:24,0.0,0.0,201902,2019,2,20194,4
332932,2014-09-21 14:45:51,53.0,0.0,201409,2014,9,20140,0
333628,2016-10-27 06:44:12,0.0,0.0,201610,2016,10,20164,4
333628,2016-02-18 11:31:33,0.0,0.0,201602,2016,2,20164,4
333669,2015-06-25 23:50:46,0.0,0.0,201506,2015,6,20154,4
334231,2016-07-08 20:51:36,0.0,0.0,201607,2016,7,20165,5
334231,2018-09-26 10:25:11,0.0,0.0,201809,2018,9,20183,3
334540,2015-02-05 19:20:59,53.0,0.0,201502,2015,2,20154,4
334543,2014-12-27 12:03:08,53.0,0.0,201412,2014,12,20146,6
335037,2017-03-09 17:23:28,26.5,0.0,201703,2017,3,20174,4
335739,2015-02-08 09:45:30,0.0,0.0,201502,2015,2,20150,0
335877,2019-06-08 01:46:43,0.0,0.0,201906,2019,6,20196,6
336115,2016-01-26 06:22:02,0.0,0.0,201601,2016,1,20162,2
336234,2014-07-08 19:48:51,0.0,0.0,201407,2014,7,20142,2
336336,2016-08-26 20:15:41,35.0,0.0,201608,2016,8,20165,5
336594,2018-10-19 14:50:43,0.0,0.0,201810,2018,10,20185,5
336655,2019-04-06 13:35:04,0.0,0.0,201904,2019,4,20196,6
336655,2015-02-27 13:53:28,53.0,0.0,201502,2015,2,20155,5
359448,2016-06-27 06:54:03,0.0,0.0,201606,2016,6,20161,1
369292,2019-03-12 14:01:32,0.0,0.0,201903,2019,3,20192,2
370835,2019-06-29 17:39:20,29.43,0.0,201906,2019,6,20196,6
372788,2017-01-14 09:46:55,0.0,0.0,201701,2017,1,20176,6
375659,2019-02-02 07:18:46,0.0,0.0,201902,2019,2,20196,6
389098,2016-11-27 04:48:27,15.0,0.0,201611,2016,11,20160,0
389098,2015-01-12 01:00:15,0.0,0.0,201501,2015,1,20151,1
389777,2017-03-03 11:31:02,14.5,0.0,201703,2017,3,20175,5
395387,2015-02-10 10:59:25,0.0,0.0,201502,2015,2,20152,2
434615,2017-04-07 16:03:06,29.13,0.0,201704,2017,4,20175,5
438100,2018-12-16 14:41:17,0.0,0.0,201812,2018,12,20180,0
438341,2016-01-26 11:41:36,0.0,0.0,201601,2016,1,20162,2
439266,2017-01-10 13:53:35,0.0,0.0,201701,2017,1,20172,2
439979,2015-01-25 14:52:30,0.0,0.0,201501,2015,1,20150,0
440261,2016-04-27 00:43:04,0.0,0.0,201604,2016,4,20163,3
441494,2015-01-08 14:27:49,0.0,0.0,201501,2015,1,20154,4
442292,2016-12-20 13:47:35,0.0,0.0,201612,2016,12,20162,2
442412,2015-03-27 14:11:50,30.0,0.0,201503,2015,3,20155,5
442412,2018-09-26 11:04:42,0.0,0.0,201809,2018,9,20183,3
442478,2015-08-29 19:21:27,53.0,0.0,201508,2015,8,20156,6
442764,2019-01-28 17:29:34,0.0,0.0,201901,2019,1,20191,1
443147,2016-02-16 14:45:36,0.0,0.0,201602,2016,2,20162,2
443216,2015-01-08 06:24:30,0.0,0.0,201501,2015,1,20154,4
472036,2015-10-23 19:12:17,53.0,0.0,201510,2015,10,20155,5
473870,2016-12-05 09:20:32,0.0,0.0,201612,2016,12,20161,1
475786,2019-01-01 15:05:11,29.43,0.0,201901,2019,1,20192,2
475786,2016-05-22 09:18:34,29.0,0.0,201605,2016,5,20160,0
476349,2017-03-13 09:30:09,18.75,0.0,201703,2017,3,20171,1
482872,2014-12-03 04:51:47,0.0,0.0,201412,2014,12,20143,3
485169,2016-07-07 12:54:27,53.0,0.0,201607,2016,7,20164,4
485169,2016-01-15 07:48:48,0.0,0.0,201601,2016,1,20165,5
485169,2015-09-13 17:26:35,53.0,0.0,201509,2015,9,20150,0
485169,2019-10-14 21:52:35,0.0,0.0,201910,2019,10,20191,1
494050,2017-01-17 09:14:50,26.5,0.0,201701,2017,1,20172,2
496290,2014-10-25 14:40:48,0.0,0.0,201410,2014,10,20146,6
502391,2014-06-29 16:37:59,35.0,0.0,201406,2014,6,20140,0
524723,2019-04-29 16:34:58,31.79,0.0,201904,2019,4,20191,1
525048,2019-03-14 12:13:23,17.0,0.0,201903,2019,3,20194,4
527810,2019-06-14 08:15:25,29.43,0.0,201906,2019,6,20195,5
527810,2015-02-19 20:00:42,25.0,0.0,201502,2015,2,20154,4
543653,2019-08-22 10:29:15,29.43,0.0,201908,2019,8,20194,4
487,2017-12-04 00:00:00,27.0,0.0,201712,2017,12,20171,1
870,2017-08-28 00:00:00,0.0,0.0,201708,2017,8,20171,1
1644,2017-05-05 00:00:00,53.0,0.0,201705,2017,5,20175,5
2155,2017-07-29 00:00:00,0.0,0.0,201707,2017,7,20176,6
2413,2017-10-10 00:00:00,0.0,0.0,201710,2017,10,20172,2
3128,2018-02-11 00:00:00,53.0,0.0,201802,2018,2,20180,0
